atoll,year,month,sum,mean,std,median
Ahe,1994,12,2107.2188520564564,28.866011672006252,0.03292854917933234,28.861219250730105
Ahe,1995,1,2122.1334568932652,29.070321327305003,0.014474818756910932,29.066983760999783
Ahe,1995,2,2115.1051836806746,28.974043612064037,0.02839689224151599,28.97940435845937
Ahe,1995,3,2133.506746211222,29.22611981111263,0.015272309797536621,29.22550561864461
Ahe,1995,4,2136.256603425635,29.2637890880224,0.021103460488572503,29.265162241778203
Ahe,1995,5,2112.340415994504,28.936170082116494,0.06998905508510507,28.931900118610688
Ahe,1995,6,2076.2778443640896,28.44216225156287,0.061471081793561616,28.432948647865228
Ahe,1995,7,2035.1028643484628,27.878121429430998,0.07693532578189491,27.895177633102453
Ahe,1995,8,1984.0596632659435,27.178899496793747,0.02815160446064077,27.177643878119333
Ahe,1995,9,1974.113122984235,27.042645520331984,0.057822168897791855,27.024824621954135
Ahe,1995,10,2014.5285060192857,27.596280904373778,0.07368631382094389,27.593567564019136
Ahe,1995,11,2063.7034511491656,28.2699102897146,0.03014294586876639,28.27704266245876
Ahe,1995,12,2049.6960831220663,28.078028535918715,0.03686798198702359,28.09607662100877
Ahe,1996,1,2062.8373881684884,28.258046413266964,0.022710591021831938,28.258940826569283
Ahe,1996,2,2102.317910782993,28.798875490177984,0.036486022204927505,28.80858790129423
Ahe,1996,3,2102.421970180635,28.800300961378564,0.021413092138652088,28.791427779410565
Ahe,1996,4,2061.1792390740343,28.23533204211006,0.02826926116990931,28.23759530910424
Ahe,1996,5,2031.2131146474608,27.824837186951516,0.065777691596121,27.838203935750894
Ahe,1996,6,2010.8423234958734,27.54578525336813,0.01970418820951041,27.539052786571638
Ahe,1996,7,1944.8800182762957,26.642192031182134,0.02832211430068736,26.6350073409932
Ahe,1996,8,1935.3970105552248,26.512287815824997,0.020042411421122723,26.517763947269746
Ahe,1996,9,1944.0343067816325,26.630606942214143,0.05086121584161485,26.637256991118193
Ahe,1996,10,1962.1559186652303,26.878848200893565,0.13452646353595932,26.86237895595176
Ahe,1996,11,2067.8034646606875,28.326074858365583,0.06848411251403337,28.343642769647495
Ahe,1996,12,2082.5134036535665,28.527580871966663,0.022418430721038038,28.53141007891723
Ahe,1997,1,2079.998399448714,28.493128759571423,0.036612467815479194,28.4969328828156
Ahe,1997,2,2072.5407569669187,28.390969273519435,0.02879103798068391,28.383979519563063
Ahe,1997,3,2107.979861608041,28.876436460384124,0.04076152180378164,28.881152197186434
Ahe,1997,4,2105.0329245791904,28.83606745998891,0.022497867530127977,28.840763129826104
Ahe,1997,5,2105.4576899132558,28.841886163195284,0.04349815841228617,28.839716780930758
Ahe,1997,6,2041.1910977134748,27.961521886485958,0.08757610146485342,27.974909418927773
Ahe,1997,7,1991.7337430167408,27.284023876941657,0.03813523380249341,27.28834759124688
Ahe,1997,8,1973.4617184794374,27.033722170951197,0.01871490616056925,27.034974206238985
Ahe,1997,9,1992.4592290233288,27.293962041415462,0.0799400405599287,27.28887076569455
Ahe,1997,10,2025.1881330731726,27.742303192783186,0.03533795626693964,27.739585552364588
Ahe,1997,11,2067.864571436175,28.32691193748185,0.1023070270562419,28.338515660060303
Ahe,1997,12,2121.8235806679086,29.066076447505598,0.04911714365808228,29.05547392315098
Ahe,1998,1,2141.495253805071,29.335551421987276,0.13307827863990265,29.343376821705274
Ahe,1998,2,2127.932845645717,29.14976500884544,0.09589650036079292,29.127828949264117
Ahe,1998,3,2177.3091083030613,29.826152168535085,0.12803223907266967,29.857238764209406
Ahe,1998,4,2152.2425648963876,29.48277486159435,0.0543439702867296,29.48547100169318
Ahe,1998,5,2136.414602108832,29.26595345354564,0.08094558935399272,29.269399954804353
Ahe,1998,6,2082.5475146275544,28.528048145582936,0.036073342681540325,28.51686582927193
Ahe,1998,7,2034.7806935235858,27.87370813046008,0.04022758358715999,27.872105639960086
Ahe,1998,8,1982.0015996236884,27.150706844160116,0.027955942993531855,27.141963380788052
Ahe,1998,9,1978.9744076345646,27.10923846074746,0.031137696076617292,27.119780784206732
Ahe,1998,10,1994.3722163912441,27.32016734782526,0.034184230496942095,27.315448027636325
Ahe,1998,11,2040.2322759032252,27.94838734114007,0.02697384347997367,27.93833952503545
Ahe,1998,12,2056.770238733717,28.174934777174208,0.050351103739636444,28.15529996848532
Ahe,1999,1,2063.341048209263,28.264945865880318,0.02812180671729667,28.258783874234982
Ahe,1999,2,2093.1363038612267,28.673100052893517,0.04085955249711246,28.66942349821329
Ahe,1999,3,2093.1822385777323,28.673729295585375,0.036789024751972293,28.669318863323756
Ahe,1999,4,2065.018816345504,28.287928991034303,0.02878242847206391,28.289494214313372
Ahe,1999,5,2040.634178513927,27.953892856355164,0.04027393734622821,27.947390442980186
Ahe,1999,6,1994.0722804803934,27.316058636717717,0.025105740442677087,27.31126263205494
Ahe,1999,7,1967.4559374073788,26.951451197361354,0.0164376124616913,26.949696771268332
Ahe,1999,8,1950.9064647390373,26.72474609231558,0.022758598808649437,26.7246794413243
Ahe,1999,9,1962.259664158204,26.88026937203019,0.021713145150183955,26.886392663099937
Ahe,1999,10,2013.3103989527694,27.579594506202323,0.02561644466335661,27.58027893304825
Ahe,1999,11,2015.5603629824307,27.610415931266175,0.015480092171968156,27.612297209245817
Ahe,1999,12,2040.7641873641737,27.955673799509228,0.030503513486981056,27.953354631683656
Ahe,2000,1,2085.9620126602904,28.574822091236854,0.018402247516764725,28.57075279738222
Ahe,2000,2,2089.6131424957084,28.624837568434362,0.013694577063223435,28.625686114387854
Ahe,2000,3,2090.2686277611983,28.63381681864655,0.010891492240108984,28.636986682457582
Ahe,2000,4,2081.4639680289793,28.513205041492867,0.023878344336335566,28.51356983025159
Ahe,2000,5,2056.2337756550737,28.167585967877724,0.02721272764206864,28.1622058711946
Ahe,2000,6,2022.7425541175262,27.708802111198988,0.014070989942344026,27.706050070268766
Ahe,2000,7,1989.6976527012885,27.256132228784775,0.03837336877226147,27.256957124386513
Ahe,2000,8,1952.6825373539966,26.74907585416434,0.0355083599890604,26.745554101786443
Ahe,2000,9,1946.3116851523519,26.6618039061966,0.03911912943776302,26.6696938068739
Ahe,2000,10,1969.43725135816,26.978592484358355,0.06750140503117569,26.969786670058966
Ahe,2000,11,2024.0305572902516,27.72644599027742,0.0495971777946665,27.71672282900129
Ahe,2000,12,2054.4155874970766,28.14267928078187,0.018600582033916513,28.14671990754349
Ahe,2001,1,2067.79033298205,28.325894972356853,0.020959327941858417,28.33150512246149
Ahe,2001,2,2088.1738895901613,28.60512177520769,0.028025888508444584,28.600469106010028
Ahe,2001,3,2113.2540878499194,28.9486861349304,0.04760639045812023,28.95240855695946
Ahe,2001,4,2090.9210262974457,28.642753784896517,0.041008662899727516,28.64833956797208
Ahe,2001,5,2070.83986452009,28.367669376987536,0.07298600740081654,28.379061679754937
Ahe,2001,6,2026.7039264004147,27.76306748493719,0.06190810122348173,27.767209163201706
Ahe,2001,7,2003.826815739806,27.449682407394604,0.015716286089856927,27.448229702455656
Ahe,2001,8,1984.5276951268315,27.185310892148376,0.035089462106153956,27.193757651107653
Ahe,2001,9,1983.6671777952993,27.17352298349725,0.05688924387744722,27.180259750357695
Ahe,2001,10,2027.0341541117855,27.76759115221624,0.10077413544075395,27.785781856094086
Ahe,2001,11,2074.9004306782567,28.423293570935023,0.09868365262830898,28.401505863560097
Ahe,2001,12,2080.6809851505923,28.50247924863825,0.057646284541808424,28.512366529021943
Ahe,2002,1,2086.7719913401775,28.585917689591472,0.024042852786842685,28.591732092733896
Ahe,2002,2,2102.3886439683183,28.799844437922168,0.029296774592879195,28.80204822069832
Ahe,2002,3,2133.819499896041,29.230404108164947,0.023692539680163292,29.226761237319028
Ahe,2002,4,2131.012878254056,29.19195723635693,0.043525575264208735,29.18417483727847
Ahe,2002,5,2083.99398734048,28.547862840280548,0.0619190002298936,28.549354962472403
Ahe,2002,6,2054.768782566701,28.147517569406862,0.08187769004761247,28.133326641683066
Ahe,2002,7,2003.2755468242935,27.44213077841498,0.0566027503475907,27.43342386558652
Ahe,2002,8,2011.0949121192098,27.549245371496024,0.0277592731283843,27.547946752182074
Ahe,2002,9,2000.2093783388182,27.40012847039477,0.019765356443705782,27.40140558938895
Ahe,2002,10,2041.2724513400879,27.96263631972723,0.021647848053193416,27.965283009090594
Ahe,2002,11,2081.5713757430867,28.514676380042285,0.025806093454535616,28.50268780174
Ahe,2002,12,2108.200170367956,28.879454388602138,0.007493300720804817,28.880419752959693
Ahe,2003,1,2129.330610817565,29.168912476952944,0.024148575515390087,29.16534055716225
Ahe,2003,2,2126.66435687989,29.13238845040945,0.017985729822001417,29.130811043615854
Ahe,2003,3,2156.723710993039,29.544160424562175,0.042003280562106574,29.545374475951707
Ahe,2003,4,2150.4205052474776,29.457815140376407,0.044650618563380255,29.467526118138007
Ahe,2003,5,2119.8497481117292,29.039037645366154,0.035914288752721416,29.04705081454345
Ahe,2003,6,2046.0306706242263,28.02781740581132,0.07143246292712585,28.04370685879673
Ahe,2003,7,2015.7586984155432,27.613132855007443,0.05079450104670482,27.61726736649871
Ahe,2003,8,1985.7589338719845,27.202177176328554,0.024807813089080182,27.201186728264606
Ahe,2003,9,1981.8157680598754,27.148161206299662,0.03621824585743517,27.138876651546784
Ahe,2003,10,2012.6417820086435,27.570435369981418,0.08958437093037902,27.570390935987234
Ahe,2003,11,2066.274644289698,28.305132113557505,0.06767210287439795,28.313403286572015
Ahe,2003,12,2091.790228324809,28.654660661983687,0.03571852017733578,28.65330972522497
Ahe,2004,1,2108.7879568599164,28.88750625835502,0.025823943008484212,28.892975939703838
Ahe,2004,2,2107.7444331065885,28.87321141241902,0.02314282530591365,28.867340391767875
Ahe,2004,3,2113.5473271278397,28.95270311134027,0.03692858353436603,28.95141452550888
Ahe,2004,4,2085.5230169812485,28.568808451797924,0.09704286585248519,28.598690312887943
Ahe,2004,5,2042.4652367633366,27.978975846073105,0.053182172438615186,27.970671705901623
Ahe,2004,6,1998.9059938373312,27.382273888182617,0.04914310039787695,27.375770041452988
Ahe,2004,7,1971.9893486313522,27.013552720977426,0.10621458180935721,27.009547928082092
Ahe,2004,8,1975.4055208223206,27.060349600305763,0.04085300703638156,27.059668040169136
Ahe,2004,9,1991.1247156422053,27.275681036194594,0.0488846356913244,27.27699470573238
Ahe,2004,10,2005.1446398560488,27.467734792548615,0.12834179835889073,27.485479723129952
Ahe,2004,11,2085.3828062292723,28.566887756565375,0.07568032093011777,28.572217685835703
Ahe,2004,12,2125.6085385270417,29.117925185301942,0.09185362993127812,29.16037039990936
Ahe,2005,1,2119.4367018852913,29.033379477880704,0.028515569406749968,29.035697929028952
Ahe,2005,2,2098.9037789723707,28.75210656126535,0.023126648321668122,28.753706901733363
Ahe,2005,3,2137.90774198249,29.286407424417668,0.017502577524515915,29.285618362682207
Ahe,2005,4,2140.5346008842544,29.32239179293499,0.023400577972475654,29.31873530521989
Ahe,2005,5,2105.3614258148837,28.840567476916213,0.01812732425775294,28.842123383390053
Ahe,2005,6,2050.2768067589827,28.08598365423264,0.06584627600923851,28.09210049520646
Ahe,2005,7,2029.4624159932137,27.800855013605666,0.03423644706124169,27.79818109050393
Ahe,2005,8,2005.9086838194303,27.478201148211372,0.13757901871234854,27.42955237467374
Ahe,2005,9,1999.558130786355,27.391207271045957,0.0427073356376711,27.386338165295975
Ahe,2005,10,2019.7797125854663,27.6682152408968,0.0619415019589883,27.647349897239888
Ahe,2005,11,2052.228247448802,28.11271571847674,0.13706707729246026,28.161421109523094
Ahe,2005,12,2105.500380948186,28.842470971892958,0.05214345535182789,28.84698890575341
Ahe,2006,1,2100.6309347764727,28.775766229814696,0.022259558907510264,28.774006070303066
Ahe,2006,2,2112.7099341068947,28.94123197406705,0.05399885713904289,28.932580245392664
Ahe,2006,3,2108.151881366436,28.87879289543063,0.07521554514618602,28.864567567195213
Ahe,2006,4,2101.807763379067,28.791887169576263,0.09213445857253767,28.809268028076207
Ahe,2006,5,2097.357222987605,28.730920862843902,0.12737217370744336,28.752922140061855
Ahe,2006,6,2060.0201460852154,28.219454055961855,0.09015167944527978,28.231160263397864
Ahe,2006,7,1998.1851117658828,27.37239879131346,0.21199729013169352,27.40271352550813
Ahe,2006,8,1950.6016633058234,26.72057073021676,0.16846498254440403,26.685127453080245
Ahe,2006,9,1981.5566920733877,27.144612220183394,0.1294586622110683,27.170319435851916
Ahe,2006,10,2039.082390784685,27.932635490201164,0.09781790566280282,27.94137393683195
Ahe,2006,11,2067.9275616396753,28.327774816981854,0.0660334435147798,28.31921052294118
Ahe,2006,12,2117.0192173974856,29.00026325202035,0.1005766474717478,29.007865048412764
Ahe,2007,1,2118.3184165033913,29.018060500046456,0.12541312103180494,29.016340474465064
Ahe,2007,2,2143.967671609883,29.369420159039493,0.0504120744887007,29.355409834001744
Ahe,2007,3,2154.1004619949636,29.508225506780324,0.023491359225242016,29.506450297044857
Ahe,2007,4,2152.4286057299796,29.485323366164103,0.01622118960142759,29.479663765324013
Ahe,2007,5,2133.5085250043444,29.226144178141706,0.03700065291822554,29.222418889403343
Ahe,2007,6,2077.6961179742857,28.461590657181997,0.0470392431172432,28.449480960411684
Ahe,2007,7,2040.6431771144275,27.954016124855173,0.045633724477408474,27.958481741270848
Ahe,2007,8,1990.6417209921137,27.269064671124845,0.05513240135456713,27.27218150081379
Ahe,2007,9,2008.5201090749888,27.513974096917654,0.04192759982634027,27.52173571235367
Ahe,2007,10,2021.493841345821,27.69169645679207,0.030340749851682478,27.691348868289165
Ahe,2007,11,2054.329629935324,28.141501779935947,0.08409718936157577,28.130135277552263
Ahe,2007,12,2076.740592163056,28.44850126250762,0.03550731710924392,28.449428642966918
Ahe,2008,1,2071.267193408949,28.373523197382863,0.03930812959775159,28.37728288663285
Ahe,2008,2,2064.2135462356464,28.276897893638992,0.016828891245724988,28.27997243936573
Ahe,2008,3,2068.302782353546,28.332914826760902,0.0505348922066515,28.342544103307382
Ahe,2008,4,2077.350508934153,28.456856286769217,0.011837414817547413,28.459578227251768
Ahe,2008,5,2063.362132139504,28.26523468684252,0.01672336138145984,28.267625522400653
Ahe,2008,6,2012.4392611799494,27.5676611120541,0.03810626051983282,27.563118811164582
Ahe,2008,7,1972.470669123211,27.020146152372757,0.023927976625938364,27.01300087943673
Ahe,2008,8,1944.7622517081245,26.64057879052225,0.03835569536414086,26.6466741311763
Ahe,2008,9,1953.465206327715,26.759797346954997,0.1018972674584818,26.773753204516
Ahe,2008,10,1976.44763200464,27.074625095953973,0.024909132346160812,27.080228795962675
Ahe,2008,11,2030.2882991763095,27.812168481867253,0.027082005939209827,27.818009402070725
Ahe,2008,12,2069.7083428246633,28.35216907978991,0.014742315111009612,28.353269179484673
Ahe,2009,1,2097.3886657719104,28.73135158591658,0.022179352170498212,28.733407733163663
Ahe,2009,2,2098.402368581721,28.745237925777,0.01983330393885531,28.74706258624792
Ahe,2009,3,2100.283860847886,28.771011792436795,0.025286010172310875,28.7741107051926
Ahe,2009,4,2095.5582353318377,28.706277196326546,0.02224202471901493,28.70180799652423
Ahe,2009,5,2095.0972140085487,28.699961835733543,0.020339042570164095,28.697674918387616
Ahe,2009,6,2052.395977176726,28.115013385982547,0.030261738303828598,28.112713568444764
Ahe,2009,7,2002.512444574918,27.431677322944083,0.012987246596611143,27.432115929467336
Ahe,2009,8,1978.07742504403,27.09695102800041,0.012155074359350912,27.094773045607976
Ahe,2009,9,1980.1557355374098,27.12542103475904,0.014843661424172087,27.121978116886957
Ahe,2009,10,2011.3020892004881,27.55208341370532,0.05809985778945211,27.545016975275107
Ahe,2009,11,2089.2715095813783,28.620157665498333,0.03730455900361148,28.631650303091323
Ahe,2009,12,2136.3216863269254,29.264680634615416,0.04271174500713206,29.264586749885762
Ahe,2010,1,2145.0976237819664,29.384898955917347,0.07239293412352944,29.39658366303359
Ahe,2010,2,2124.8139934933615,29.107041006758376,0.020850246320469255,29.10957016104034
Ahe,2010,3,2136.8954517436878,29.272540434845038,0.03727824824599091,29.275835000510728
Ahe,2010,4,2142.025072568229,29.34280921326341,0.05056859385683872,29.346568185836077
Ahe,2010,5,2115.842441112335,28.984143028936096,0.03173324416550726,28.995099591889552
Ahe,2010,6,2076.5137960399898,28.44539446630123,0.017642746037466243,28.4392267412373
Ahe,2010,7,2021.6806146236404,27.69425499484439,0.02497726430477998,27.686692615704878
Ahe,2010,8,1960.4938457624187,26.856080078937243,0.030667477084605294,26.861071019832576
Ahe,2010,9,1931.5614094095572,26.459745334377494,0.02594502497086424,26.454669108880417
Ahe,2010,10,1947.956964155393,26.68434197473141,0.06000876645887804,26.68068047027503
Ahe,2010,11,2000.411009770951,27.402890544807548,0.05211391070321728,27.392511623778514
Ahe,2010,12,2024.7843470344585,27.736771877184363,0.029528417373814075,27.727029365620442
Ahe,2011,1,2007.411711690149,27.49879057109793,0.038609677893826286,27.498506766877004
Ahe,2011,2,2009.732356587691,27.530580227228644,0.030563404723869675,27.534762756100722
Ahe,2011,3,2013.3357729134814,27.579942094705224,0.015459872500705988,27.581325281943595
Ahe,2011,4,2012.3275634353713,27.56613100596399,0.01519118201254184,27.564583699618066
Ahe,2011,5,2000.3815027321025,27.402486338795924,0.04451067020712905,27.409148571214505
Ahe,2011,6,1967.0564413991358,26.94597864930323,0.02755687152613564,26.935414108846867
Ahe,2011,7,1919.6323518758375,26.29633358734024,0.02320240354496842,26.288561221744335
Ahe,2011,8,1905.4584574220435,26.102170649617033,0.02218266905471279,26.112042163099563
Ahe,2011,9,1910.9982470135606,26.178058178267953,0.017366315319908086,26.171422462910414
Ahe,2011,10,1941.4942948381815,26.595812258057283,0.047952770590801094,26.597966590097972
Ahe,2011,11,2005.2695215967085,27.469445501324774,0.024892514070261797,27.47135401304279
Ahe,2011,12,2018.7496867328882,27.654105297710796,0.042295608943948744,27.65409884761487
Ahe,2012,1,2041.0685702578298,27.95984342818945,0.02939958936453901,27.949378505881345
Ahe,2012,2,2092.398627890008,28.662994902602847,0.02064753579056294,28.66251759550401
Ahe,2012,3,2133.4215734111413,29.224953060426593,0.017418625801365908,29.221372540507996
Ahe,2012,4,2138.427411161363,29.293526180292645,0.027860015814479815,29.287606425583363
Ahe,2012,5,2113.0725986340217,28.94619998128797,0.01924064410154463,28.948013891599008
Ahe,2012,6,2065.852233240647,28.29934566083078,0.08203120918994071,28.279815487031424
Ahe,2012,7,2030.5108575863496,27.81521722721027,0.04622257794901509,27.81042337257947
Ahe,2012,8,1986.587851466877,27.213532211875027,0.0562353197053242,27.219550151377916
Ahe,2012,9,2009.4647528577063,27.526914422708305,0.062331156459065236,27.526078060269356
Ahe,2012,10,2014.5327960497568,27.59633967191448,0.06184841062667162,27.567304206745966
Ahe,2012,11,2071.134725638798,28.371708570394492,0.013060369906334576,28.371266380484617
Ahe,2012,12,2097.938940655972,28.738889598027015,0.04291456880206818,28.72482767222183
Ahe,2013,1,2108.720676625946,28.88658461131433,0.04161942811664208,28.8781701028347
Ahe,2013,2,2104.4343083761632,28.827867238029633,0.04757560150471198,28.8348512585674
Ahe,2013,3,2118.7925171878724,29.024555029970855,0.03392700795641575,29.022200028279
Ahe,2013,4,2141.6853230819106,29.338155110711103,0.03525047062428803,29.346411233501776
Ahe,2013,5,2117.585135197533,29.008015550651137,0.027503950159525444,29.002842573715107
Ahe,2013,6,2054.261564939682,28.14056938273537,0.06445816509145551,28.141017306063855
Ahe,2013,7,2004.463728312403,27.458407237156205,0.05230771000906171,27.463244809103863
Ahe,2013,8,1947.988930114146,26.68477986457734,0.08170271520846922,26.698154496827296
Ahe,2013,9,1966.9036221429706,26.943885234835214,0.06783178077713993,26.965182734919445
Ahe,2013,10,1979.504644937281,27.116501985442206,0.03766087811624143,27.113607325724193
Ahe,2013,11,2028.3108043989964,27.78507951231502,0.06772755907199267,27.77134224133832
Ahe,2013,12,2060.951815141631,28.232216645775768,0.07824697909185264,28.230741723839724
Ahe,2014,1,2074.672902110964,28.420176741246085,0.02116742135100076,28.417619636548416
Ahe,2014,2,2076.786893101675,28.449135521940754,0.020708729146586162,28.444667755493096
Ahe,2014,3,2078.505782749504,28.472681955472655,0.0317104687103303,28.46203714715583
Ahe,2014,4,2094.869057631918,28.696836405916688,0.020777208204174523,28.69375111003007
Ahe,2014,5,2080.7243563123047,28.50307337414116,0.022263101218129237,28.49557262925165
Ahe,2014,6,2035.328928027302,27.881218192154822,0.03623683330659801,27.86525205469557
Ahe,2014,7,1991.033735605755,27.27443473432541,0.03567843900906275,27.280186069863184
Ahe,2014,8,1966.5436781229716,26.93895449483523,0.047608180150587695,26.949906041047402
Ahe,2014,9,1980.5613526866905,27.130977434064253,0.0261918541684028,27.13322636751192
Ahe,2014,10,2005.9055447727442,27.47815814757184,0.036121067361657475,27.480457248432295
Ahe,2014,11,2062.634501117681,28.25526713859837,0.03935311200740605,28.255330922880344
Ahe,2014,12,2101.1076513331914,28.782296593605363,0.028406000091725073,28.772907403962954
Ahe,2015,1,2116.6320683062077,28.994959839811063,0.016002361147282075,28.99264067198549
Ahe,2015,2,2106.7840940904407,28.860056083430695,0.039616451384538294,28.84698890575341
Ahe,2015,3,2105.130287343902,28.83740119649181,0.019198794484197913,28.83929824137262
Ahe,2015,4,2111.952168236886,28.930851619683366,0.01829831657649014,28.93148157905255
Ahe,2015,5,2087.810911158366,28.60014946792282,0.02275564844654323,28.595132726643765
Ahe,2015,6,2036.3552393413015,27.895277251250704,0.02526249890406246,27.894497506320477
Ahe,2015,7,2003.6380020816412,27.447095918926593,0.017114843862731384,27.448595924569027
Ahe,2015,8,1978.4110533893106,27.101521279305626,0.04540091491157759,27.098435266741685
Ahe,2015,9,1982.0579978291478,27.15147942231709,0.048193824957231866,27.159908264343226
Ahe,2015,10,2028.8434483041722,27.79237600416674,0.13097763712197202,27.807493595672504
Ahe,2015,11,2093.3188917434645,28.675601256759787,0.1185105157773334,28.620454369911126
Ahe,2015,12,2113.1510748011724,28.947274997276335,0.07629028370906692,28.933103419840336
Ahe,2016,1,2138.7213305660657,29.29755247350775,0.05463526038773415,29.285199823124067
Ahe,2016,2,2148.4203570165805,29.4304158495422,0.06601622024201066,29.424573495984077
Ahe,2016,3,2167.443293838629,29.691004025186697,0.037468516955857935,29.689875258398907
Ahe,2016,4,2204.707335588123,30.201470350522232,0.024114608426971846,30.200807423996075
Ahe,2016,5,2182.205759546054,29.89322958282266,0.10748077143757451,29.898988085133688
Ahe,2016,6,2112.042834368667,28.93209362148859,0.03502000905271715,28.939433830657176
Ahe,2016,7,2043.9804022812418,27.9997315380992,0.054869197739335206,28.01268261404974
Ahe,2016,8,2019.5399940535426,27.664931425390996,0.06800521215467518,27.659069004867757
Ahe,2016,9,2009.4456046729215,27.526652118807142,0.019796975139685744,27.52210193446704
Ahe,2016,10,2035.5706869395715,27.88452995807632,0.03802979249477337,27.874459924974612
Ahe,2016,11,2062.478909036943,28.253135740232096,0.027311064579242386,28.25653422410999
Ahe,2016,12,2115.2366574193748,28.975844622183217,0.01399918457788823,28.977416295558214
Ahe,2017,1,2142.2835730628244,29.3463503159291,0.008162256467190569,29.346934407949448
Ahe,2017,2,2127.0191737903015,29.137248956031527,0.04287332371554889,29.132171297179802
Ahe,2017,3,2127.628515069506,29.14559609684255,0.027537385045241343,29.151319481964624
Ahe,2017,4,2122.1500415232563,29.070548514017208,0.026061295457941582,29.05971163617713
Ahe,2017,5,2102.8450613564673,28.80609673091051,0.03788664454278244,28.805867394166334
Ahe,2017,6,2084.9725328274076,28.561267572978185,0.06235530074892125,28.575932224414178
Ahe,2017,7,2037.9220944946364,27.916741020474472,0.034018618541020396,27.916889372680867
Ahe,2017,8,1988.611961087478,27.241259740924356,0.03994282898081387,27.240477129284823
Ahe,2017,9,1970.8855551816523,26.99843226276236,0.04198906083981461,26.994689773768187
Ahe,2017,10,1978.241963407823,27.099204978189356,0.07769268582589656,27.07327057580863
Ahe,2017,11,2021.1234338368688,27.68662238132697,0.03985144597306034,27.687268107597315
Ahe,2017,12,2072.271112856588,28.387275518583397,0.022753068707576245,28.39282116772873
Ahe,2018,1,2084.104534101273,28.549377179469495,0.042878549712445285,28.543443091213703
Ahe,2018,2,2072.6874550820457,28.39297883674035,0.022880942984313056,28.39282116772873
Ahe,2018,3,2084.2566732306564,28.55146127713228,0.0395583184131767,28.547000677457877
Ahe,2018,4,2093.7776634166285,28.681885800227786,0.050726372907456616,28.680514796503953
Ahe,2018,5,2071.7661971971393,28.380358865714236,0.0351167463657708,28.38921126403979
Ahe,2018,6,2034.6599448610627,27.87205403919264,0.03924701283017191,27.88576049304434
Ahe,2018,7,2004.3066190257668,27.45625505514749,0.0647051790124359,27.454246208603895
Ahe,2018,8,1976.9509781407457,27.081520248503367,0.03676909657252359,27.08336784264871
Ahe,2018,9,1978.3556492153025,27.100762318017843,0.027002913321129193,27.10120809131435
Ahe,2018,10,2001.284397193896,27.414854756080768,0.023990752867269607,27.420239869505167
Ahe,2018,11,2061.823580723788,28.24415864005189,0.0253212612948552,28.243088640804803
Ahe,2018,12,2091.2021279281803,28.646604492166855,0.04996804681310599,28.629662240190164
Ahe,2019,1,2123.3460183106363,29.08693175767995,0.027553404625962532,29.082992899098567
Ahe,2019,2,2121.8380202826647,29.066274250447464,0.03606007222362657,29.046475322651013
Ahe,2019,3,2171.8374883420765,29.751198470439405,0.021881323243302265,29.752760827009165
Ahe,2019,4,2186.490139732936,29.951919722368984,0.03398632802055203,29.948323435549224
Ahe,2019,5,2121.0948509797454,29.05609384903761,0.05215404853159172,29.049457417002746
Ahe,2019,6,2063.0319567455776,28.26071173624079,0.04287449540051721,28.252976637865817
Ahe,2019,7,2011.626248088266,27.556523946414604,0.1271996853242116,27.504418638135707
Ahe,2019,8,1992.0485893993507,27.288336841086995,0.048150691618015044,27.29059724137187
Ahe,2019,9,2016.3096011089428,27.620679467245793,0.015946172084834263,27.625585840216704
Ahe,2019,10,2043.5883876676007,27.99436147489864,0.03218382186916154,27.983280210090534
Ahe,2019,11,2081.032506061984,28.50729460358882,0.061198408280476645,28.513360560472524
Ahe,2019,12,2117.79372484982,29.01087294314822,0.03854606572386398,29.019374886261566
Ahe,2020,1,2123.0469717963465,29.08283523008694,0.02171494451827553,29.07812737673521
Ahe,2020,2,2129.6647100198484,29.17348917835409,0.016234161997021716,29.175804046115704
Ahe,2020,3,2155.638594871121,29.529295820152342,0.030806739445467395,29.538625525576727
Ahe,2020,4,2156.5020942970045,29.541124579411022,0.04137965301746189,29.524238228265727
Ahe,2020,5,2121.319240500352,29.059167678087015,0.025528151544818387,29.056938811604464
Ahe,2020,6,2069.079120916447,28.343549601595168,0.03438872328199428,28.333126963249274
Ahe,2020,7,2014.853345033846,27.6007307538883,0.026267226979149093,27.590271564998798
Ahe,2020,8,1980.0690978488751,27.12423421710788,0.08446568173554074,27.10330078910504
Ahe,2020,9,1972.4811326121644,27.020289487837868,0.04524391401281612,27.0159306563437
Ahe,2020,10,1984.2673635216695,27.181744705776296,0.017806994382573056,27.178167052567005
Ahe,2020,11,2019.9941094741225,27.67115218457702,0.04989149160324365,27.671049699719465
Ahe,2020,12,2046.204940032746,28.03020465798282,0.0535003726878735,28.0204255958753
Ahe,2021,1,2056.006037818002,28.16446627147948,0.014457619030693931,28.159014507063798
Ahe,2021,2,2087.7849093883165,28.599793279292005,0.014348717672641008,28.602509486355952
Ahe,2021,3,2130.780850386513,29.188778772417987,0.024810428701484838,29.188621820083686
Ahe,2021,4,2117.1801458575897,29.00246775147383,0.02599800399587849,28.999808161918605
Ahe,2021,5,2083.338188170322,28.538879290004413,0.0222417998420475,28.53758353739977
Ahe,2021,6,2052.2412221751047,28.112893454453488,0.015698092679546288,28.113655282450573
Ahe,2021,7,1995.3276375675841,27.333255309144988,0.04481625898620817,27.348408017839706
